demand,Month,Date,Year,Time,City
1812.0,5,14,2019,17:00,san diego
2085.0,5,14,2019,18:00,san diego
2343.0,5,14,2019,19:00,san diego
2511.0,5,14,2019,20:00,san diego
2585.0,5,14,2019,21:00,san diego
2452.0,5,14,2019,22:00,san diego
2218.0,5,14,2019,23:00,san diego
2029.0,5,15,2019,0:00,san diego
1902.0,5,15,2019,1:00,san diego
1822.0,5,15,2019,2:00,san diego
1764.0,5,15,2019,3:00,san diego
1725.0,5,15,2019,4:00,san diego
1763.0,5,15,2019,5:00,san diego
1905.0,5,15,2019,6:00,san diego
2029.0,5,15,2019,7:00,san diego
2031.0,5,15,2019,8:00,san diego
2059.0,5,15,2019,9:00,san diego
2042.0,5,15,2019,10:00,san diego
1942.0,5,15,2019,11:00,san diego
1954.0,5,15,2019,12:00,san diego
1961.0,5,15,2019,13:00,san diego
1885.0,5,15,2019,14:00,san diego
1804.0,5,15,2019,15:00,san diego
1844.0,5,15,2019,16:00,san diego
1926.0,5,15,2019,17:00,san diego
2207.0,5,15,2019,18:00,san diego
2425.0,5,15,2019,19:00,san diego
2551.0,5,15,2019,20:00,san diego
2515.0,5,15,2019,21:00,san diego
2393.0,5,15,2019,22:00,san diego
2202.0,5,15,2019,23:00,san diego
1998.0,5,16,2019,0:00,san diego
1875.0,5,16,2019,1:00,san diego
1786.0,5,16,2019,2:00,san diego
1732.0,5,16,2019,3:00,san diego
1725.0,5,16,2019,4:00,san diego
1744.0,5,16,2019,5:00,san diego
1874.0,5,16,2019,6:00,san diego
2048.0,5,16,2019,7:00,san diego
2074.0,5,16,2019,8:00,san diego
2018.0,5,16,2019,9:00,san diego
2035.0,5,16,2019,10:00,san diego
2043.0,5,16,2019,11:00,san diego
2013.0,5,16,2019,12:00,san diego
1745.0,5,16,2019,13:00,san diego
1583.0,5,16,2019,14:00,san diego
1497.0,5,16,2019,15:00,san diego
1524.0,5,16,2019,16:00,san diego
1587.0,5,16,2019,17:00,san diego
1820.0,5,16,2019,18:00,san diego
2165.0,5,16,2019,19:00,san diego
2366.0,5,16,2019,20:00,san diego
2461.0,5,16,2019,21:00,san diego
2379.0,5,16,2019,22:00,san diego
2149.0,5,16,2019,23:00,san diego
1951.0,5,17,2019,0:00,san diego
1845.0,5,17,2019,1:00,san diego
1765.0,5,17,2019,2:00,san diego
1748.0,5,17,2019,3:00,san diego
1727.0,5,17,2019,4:00,san diego
1729.0,5,17,2019,5:00,san diego
1871.0,5,17,2019,6:00,san diego
1915.0,5,17,2019,7:00,san diego
1851.0,5,17,2019,8:00,san diego
1730.0,5,17,2019,9:00,san diego
1736.0,5,17,2019,10:00,san diego
1653.0,5,17,2019,11:00,san diego
1602.0,5,17,2019,12:00,san diego
1420.0,5,17,2019,13:00,san diego
1483.0,5,17,2019,14:00,san diego
1529.0,5,17,2019,15:00,san diego
1551.0,5,17,2019,16:00,san diego
1674.0,5,17,2019,17:00,san diego
1866.0,5,17,2019,18:00,san diego
2050.0,5,17,2019,19:00,san diego
2289.0,5,17,2019,20:00,san diego
2405.0,5,17,2019,21:00,san diego
2320.0,5,17,2019,22:00,san diego
2150.0,5,17,2019,23:00,san diego
1962.0,5,18,2019,0:00,san diego
1851.0,5,18,2019,1:00,san diego
1761.0,5,18,2019,2:00,san diego
1699.0,5,18,2019,3:00,san diego
1667.0,5,18,2019,4:00,san diego
1677.0,5,18,2019,5:00,san diego
1723.0,5,18,2019,6:00,san diego
1650.0,5,18,2019,7:00,san diego
1514.0,5,18,2019,8:00,san diego
1385.0,5,18,2019,9:00,san diego
1277.0,5,18,2019,10:00,san diego
1270.0,5,18,2019,11:00,san diego
1192.0,5,18,2019,12:00,san diego
1187.0,5,18,2019,13:00,san diego
1134.0,5,18,2019,14:00,san diego
1188.0,5,18,2019,15:00,san diego
1312.0,5,18,2019,16:00,san diego
1552.0,5,18,2019,17:00,san diego
1713.0,5,18,2019,18:00,san diego
1986.0,5,18,2019,19:00,san diego
2213.0,5,18,2019,20:00,san diego
2355.0,5,18,2019,21:00,san diego
2262.0,5,18,2019,22:00,san diego
2099.0,5,18,2019,23:00,san diego
1943.0,5,19,2019,0:00,san diego
1859.0,5,19,2019,1:00,san diego
1757.0,5,19,2019,2:00,san diego
1696.0,5,19,2019,3:00,san diego
1645.0,5,19,2019,4:00,san diego
1655.0,5,19,2019,5:00,san diego
1667.0,5,19,2019,6:00,san diego
1686.0,5,19,2019,7:00,san diego
1640.0,5,19,2019,8:00,san diego
1636.0,5,19,2019,9:00,san diego
1783.0,5,19,2019,10:00,san diego
1792.0,5,19,2019,11:00,san diego
1762.0,5,19,2019,12:00,san diego
1826.0,5,19,2019,13:00,san diego
1782.0,5,19,2019,14:00,san diego
1604.0,5,19,2019,15:00,san diego
1472.0,5,19,2019,16:00,san diego
1530.0,5,19,2019,17:00,san diego
1752.0,5,19,2019,18:00,san diego
1981.0,5,19,2019,19:00,san diego
2215.0,5,19,2019,20:00,san diego
2363.0,5,19,2019,21:00,san diego
2224.0,5,19,2019,22:00,san diego
2057.0,5,19,2019,23:00,san diego
1877.0,5,20,2019,0:00,san diego
1787.0,5,20,2019,1:00,san diego
1751.0,5,20,2019,2:00,san diego
1703.0,5,20,2019,3:00,san diego
1691.0,5,20,2019,4:00,san diego
1724.0,5,20,2019,5:00,san diego
1851.0,5,20,2019,6:00,san diego
1965.0,5,20,2019,7:00,san diego
1937.0,5,20,2019,8:00,san diego
1803.0,5,20,2019,9:00,san diego
1743.0,5,20,2019,10:00,san diego
1605.0,5,20,2019,11:00,san diego
1588.0,5,20,2019,12:00,san diego
1599.0,5,20,2019,13:00,san diego
1561.0,5,20,2019,14:00,san diego
1566.0,5,20,2019,15:00,san diego
1542.0,5,20,2019,16:00,san diego
1718.0,5,20,2019,17:00,san diego
1821.0,5,20,2019,18:00,san diego
2088.0,5,20,2019,19:00,san diego
2351.0,5,20,2019,20:00,san diego
2467.0,5,20,2019,21:00,san diego
2348.0,5,20,2019,22:00,san diego
2133.0,5,20,2019,23:00,san diego
1930.0,5,21,2019,0:00,san diego
1823.0,5,21,2019,1:00,san diego
1746.0,5,21,2019,2:00,san diego
1737.0,5,21,2019,3:00,san diego
1714.0,5,21,2019,4:00,san diego
1728.0,5,21,2019,5:00,san diego
1855.0,5,21,2019,6:00,san diego
1981.0,5,21,2019,7:00,san diego
1937.0,5,21,2019,8:00,san diego
1888.0,5,21,2019,9:00,san diego
1853.0,5,21,2019,10:00,san diego
1817.0,5,21,2019,11:00,san diego
1616.0,5,21,2019,12:00,san diego
1603.0,5,21,2019,13:00,san diego
1699.0,5,21,2019,14:00,san diego
1705.0,5,21,2019,15:00,san diego
1748.0,5,21,2019,16:00,san diego
1770.0,5,21,2019,17:00,san diego
1925.0,5,21,2019,18:00,san diego
2215.0,5,21,2019,19:00,san diego
2398.0,5,21,2019,20:00,san diego
2476.0,5,21,2019,21:00,san diego
2357.0,5,21,2019,22:00,san diego
2151.0,5,21,2019,23:00,san diego
1932.0,5,22,2019,0:00,san diego
1848.0,5,22,2019,1:00,san diego
1763.0,5,22,2019,2:00,san diego
1701.0,5,22,2019,3:00,san diego
1707.0,5,22,2019,4:00,san diego
1732.0,5,22,2019,5:00,san diego
1852.0,5,22,2019,6:00,san diego
1984.0,5,22,2019,7:00,san diego
1989.0,5,22,2019,8:00,san diego
1931.0,5,22,2019,9:00,san diego
1906.0,5,22,2019,10:00,san diego
1804.0,5,22,2019,11:00,san diego
1727.0,5,22,2019,12:00,san diego
1631.0,5,22,2019,13:00,san diego
1608.0,5,22,2019,14:00,san diego
1688.0,5,22,2019,15:00,san diego
1774.0,5,22,2019,16:00,san diego
1875.0,5,22,2019,17:00,san diego
2039.0,5,22,2019,18:00,san diego
2171.0,5,22,2019,19:00,san diego
2368.0,5,22,2019,20:00,san diego
2475.0,5,22,2019,21:00,san diego
2365.0,5,22,2019,22:00,san diego
2132.0,5,22,2019,23:00,san diego
1945.0,5,23,2019,0:00,san diego
1888.0,5,23,2019,1:00,san diego
1881.0,5,23,2019,2:00,san diego
1819.0,5,23,2019,3:00,san diego
1812.0,5,23,2019,4:00,san diego
1837.0,5,23,2019,5:00,san diego
1967.0,5,23,2019,6:00,san diego
2125.0,5,23,2019,7:00,san diego
2232.0,5,23,2019,8:00,san diego
2220.0,5,23,2019,9:00,san diego
2262.0,5,23,2019,10:00,san diego
2244.0,5,23,2019,11:00,san diego
1939.0,5,23,2019,12:00,san diego
1784.0,5,23,2019,13:00,san diego
1747.0,5,23,2019,14:00,san diego
1629.0,5,23,2019,15:00,san diego
1634.0,5,23,2019,16:00,san diego
1788.0,5,23,2019,17:00,san diego
1973.0,5,23,2019,18:00,san diego
2104.0,5,23,2019,19:00,san diego
2334.0,5,23,2019,20:00,san diego
2461.0,5,23,2019,21:00,san diego
2345.0,5,23,2019,22:00,san diego
2131.0,5,23,2019,23:00,san diego
1931.0,5,24,2019,0:00,san diego
1864.0,5,24,2019,1:00,san diego
1771.0,5,24,2019,2:00,san diego
1723.0,5,24,2019,3:00,san diego
1671.0,5,24,2019,4:00,san diego
1718.0,5,24,2019,5:00,san diego
1846.0,5,24,2019,6:00,san diego
1882.0,5,24,2019,7:00,san diego
1741.0,5,24,2019,8:00,san diego
1580.0,5,24,2019,9:00,san diego
1451.0,5,24,2019,10:00,san diego
1365.0,5,24,2019,11:00,san diego
1326.0,5,24,2019,12:00,san diego
1361.0,5,24,2019,13:00,san diego
1358.0,5,24,2019,14:00,san diego
1336.0,5,24,2019,15:00,san diego
1357.0,5,24,2019,16:00,san diego
1543.0,5,24,2019,17:00,san diego
1729.0,5,24,2019,18:00,san diego
2015.0,5,24,2019,19:00,san diego
2268.0,5,24,2019,20:00,san diego
2399.0,5,24,2019,21:00,san diego
2314.0,5,24,2019,22:00,san diego
2159.0,5,24,2019,23:00,san diego
1960.0,5,25,2019,0:00,san diego
1867.0,5,25,2019,1:00,san diego
1756.0,5,25,2019,2:00,san diego
1692.0,5,25,2019,3:00,san diego
1660.0,5,25,2019,4:00,san diego
1663.0,5,25,2019,5:00,san diego
1695.0,5,25,2019,6:00,san diego
1607.0,5,25,2019,7:00,san diego
1470.0,5,25,2019,8:00,san diego
1352.0,5,25,2019,9:00,san diego
1362.0,5,25,2019,10:00,san diego
1464.0,5,25,2019,11:00,san diego
1521.0,5,25,2019,12:00,san diego
1442.0,5,25,2019,13:00,san diego
1293.0,5,25,2019,14:00,san diego
1190.0,5,25,2019,15:00,san diego
1170.0,5,25,2019,16:00,san diego
1234.0,5,25,2019,17:00,san diego
1506.0,5,25,2019,18:00,san diego
1867.0,5,25,2019,19:00,san diego
2135.0,5,25,2019,20:00,san diego
2269.0,5,25,2019,21:00,san diego
2214.0,5,25,2019,22:00,san diego
2074.0,5,25,2019,23:00,san diego
1919.0,5,26,2019,0:00,san diego
1798.0,5,26,2019,1:00,san diego
1715.0,5,26,2019,2:00,san diego
1667.0,5,26,2019,3:00,san diego
1623.0,5,26,2019,4:00,san diego
1619.0,5,26,2019,5:00,san diego
1642.0,5,26,2019,6:00,san diego
1587.0,5,26,2019,7:00,san diego
1514.0,5,26,2019,8:00,san diego
1528.0,5,26,2019,9:00,san diego
1566.0,5,26,2019,10:00,san diego
1631.0,5,26,2019,11:00,san diego
1663.0,5,26,2019,12:00,san diego
1626.0,5,26,2019,13:00,san diego
1510.0,5,26,2019,14:00,san diego
1491.0,5,26,2019,15:00,san diego
1602.0,5,26,2019,16:00,san diego
1690.0,5,26,2019,17:00,san diego
1808.0,5,26,2019,18:00,san diego
2040.0,5,26,2019,19:00,san diego
2190.0,5,26,2019,20:00,san diego
2271.0,5,26,2019,21:00,san diego
2170.0,5,26,2019,22:00,san diego
2034.0,5,26,2019,23:00,san diego
1884.0,5,27,2019,0:00,san diego
1782.0,5,27,2019,1:00,san diego
1718.0,5,27,2019,2:00,san diego
1676.0,5,27,2019,3:00,san diego
1650.0,5,27,2019,4:00,san diego
1624.0,5,27,2019,5:00,san diego
1674.0,5,27,2019,6:00,san diego
1651.0,5,27,2019,7:00,san diego
1448.0,5,27,2019,8:00,san diego
1445.0,5,27,2019,9:00,san diego
1471.0,5,27,2019,10:00,san diego
1425.0,5,27,2019,11:00,san diego
1337.0,5,27,2019,12:00,san diego
1303.0,5,27,2019,13:00,san diego
1265.0,5,27,2019,14:00,san diego
1298.0,5,27,2019,15:00,san diego
1341.0,5,27,2019,16:00,san diego
1418.0,5,27,2019,17:00,san diego
1594.0,5,27,2019,18:00,san diego
1898.0,5,27,2019,19:00,san diego
2173.0,5,27,2019,20:00,san diego
2327.0,5,27,2019,21:00,san diego
2227.0,5,27,2019,22:00,san diego
2030.0,5,27,2019,23:00,san diego
1859.0,5,28,2019,0:00,san diego
1762.0,5,28,2019,1:00,san diego
1695.0,5,28,2019,2:00,san diego
1680.0,5,28,2019,3:00,san diego
1675.0,5,28,2019,4:00,san diego
1693.0,5,28,2019,5:00,san diego
1822.0,5,28,2019,6:00,san diego
1884.0,5,28,2019,7:00,san diego
1794.0,5,28,2019,8:00,san diego
1609.0,5,28,2019,9:00,san diego
1624.0,5,28,2019,10:00,san diego
1457.0,5,28,2019,11:00,san diego
1416.0,5,28,2019,12:00,san diego
1344.0,5,28,2019,13:00,san diego
1344.0,5,28,2019,14:00,san diego
1467.0,5,28,2019,15:00,san diego
1601.0,5,28,2019,16:00,san diego
1591.0,5,28,2019,17:00,san diego
1840.0,5,28,2019,18:00,san diego
2110.0,5,28,2019,19:00,san diego
2366.0,5,28,2019,20:00,san diego
2489.0,5,28,2019,21:00,san diego
2371.0,5,28,2019,22:00,san diego
2156.0,5,28,2019,23:00,san diego
1948.0,5,29,2019,0:00,san diego
1856.0,5,29,2019,1:00,san diego
1774.0,5,29,2019,2:00,san diego
1729.0,5,29,2019,3:00,san diego
1699.0,5,29,2019,4:00,san diego
1734.0,5,29,2019,5:00,san diego
1850.0,5,29,2019,6:00,san diego
1926.0,5,29,2019,7:00,san diego
1826.0,5,29,2019,8:00,san diego
1659.0,5,29,2019,9:00,san diego
1528.0,5,29,2019,10:00,san diego
1500.0,5,29,2019,11:00,san diego
1450.0,5,29,2019,12:00,san diego
1418.0,5,29,2019,13:00,san diego
1444.0,5,29,2019,14:00,san diego
1450.0,5,29,2019,15:00,san diego
1555.0,5,29,2019,16:00,san diego
1690.0,5,29,2019,17:00,san diego
1949.0,5,29,2019,18:00,san diego
2203.0,5,29,2019,19:00,san diego
2411.0,5,29,2019,20:00,san diego
2530.0,5,29,2019,21:00,san diego
2416.0,5,29,2019,22:00,san diego
2191.0,5,29,2019,23:00,san diego
1987.0,5,30,2019,0:00,san diego
1872.0,5,30,2019,1:00,san diego
1811.0,5,30,2019,2:00,san diego
1737.0,5,30,2019,3:00,san diego
1713.0,5,30,2019,4:00,san diego
1753.0,5,30,2019,5:00,san diego
1887.0,5,30,2019,6:00,san diego
1984.0,5,30,2019,7:00,san diego
1954.0,5,30,2019,8:00,san diego
1804.0,5,30,2019,9:00,san diego
1672.0,5,30,2019,10:00,san diego
1519.0,5,30,2019,11:00,san diego
1446.0,5,30,2019,12:00,san diego
1434.0,5,30,2019,13:00,san diego
1471.0,5,30,2019,14:00,san diego
1530.0,5,30,2019,15:00,san diego
1605.0,5,30,2019,16:00,san diego
1768.0,5,30,2019,17:00,san diego
1999.0,5,30,2019,18:00,san diego
2270.0,5,30,2019,19:00,san diego
2469.0,5,30,2019,20:00,san diego
2538.0,5,30,2019,21:00,san diego
2443.0,5,30,2019,22:00,san diego
2256.0,5,30,2019,23:00,san diego
2030.0,5,31,2019,0:00,san diego
1916.0,5,31,2019,1:00,san diego
1821.0,5,31,2019,2:00,san diego
1752.0,5,31,2019,3:00,san diego
1730.0,5,31,2019,4:00,san diego
1784.0,5,31,2019,5:00,san diego
1886.0,5,31,2019,6:00,san diego
2001.0,5,31,2019,7:00,san diego
2049.0,5,31,2019,8:00,san diego
1995.0,5,31,2019,9:00,san diego
2064.0,5,31,2019,10:00,san diego
1943.0,5,31,2019,11:00,san diego
1601.0,5,31,2019,12:00,san diego
1431.0,5,31,2019,13:00,san diego
1350.0,5,31,2019,14:00,san diego
1404.0,5,31,2019,15:00,san diego
1530.0,5,31,2019,16:00,san diego
1716.0,5,31,2019,17:00,san diego
1959.0,5,31,2019,18:00,san diego
2224.0,5,31,2019,19:00,san diego
2406.0,5,31,2019,20:00,san diego
2446.0,5,31,2019,21:00,san diego
2376.0,5,31,2019,22:00,san diego
2197.0,5,31,2019,23:00,san diego
2034.0,6,1,2019,0:00,san diego
1918.0,6,1,2019,1:00,san diego
1811.0,6,1,2019,2:00,san diego
1738.0,6,1,2019,3:00,san diego
1704.0,6,1,2019,4:00,san diego
1721.0,6,1,2019,5:00,san diego
1745.0,6,1,2019,6:00,san diego
1700.0,6,1,2019,7:00,san diego
1630.0,6,1,2019,8:00,san diego
1578.0,6,1,2019,9:00,san diego
1655.0,6,1,2019,10:00,san diego
1679.0,6,1,2019,11:00,san diego
1585.0,6,1,2019,12:00,san diego
1473.0,6,1,2019,13:00,san diego
1337.0,6,1,2019,14:00,san diego
1293.0,6,1,2019,15:00,san diego
1325.0,6,1,2019,16:00,san diego
1472.0,6,1,2019,17:00,san diego
1629.0,6,1,2019,18:00,san diego
1967.0,6,1,2019,19:00,san diego
2230.0,6,1,2019,20:00,san diego
2352.0,6,1,2019,21:00,san diego
2306.0,6,1,2019,22:00,san diego
2131.0,6,1,2019,23:00,san diego
1968.0,6,2,2019,0:00,san diego
1858.0,6,2,2019,1:00,san diego
1766.0,6,2,2019,2:00,san diego
1705.0,6,2,2019,3:00,san diego
1664.0,6,2,2019,4:00,san diego
1663.0,6,2,2019,5:00,san diego
1675.0,6,2,2019,6:00,san diego
1610.0,6,2,2019,7:00,san diego
1470.0,6,2,2019,8:00,san diego
1461.0,6,2,2019,9:00,san diego
1450.0,6,2,2019,10:00,san diego
1461.0,6,2,2019,11:00,san diego
1473.0,6,2,2019,12:00,san diego
1395.0,6,2,2019,13:00,san diego
1368.0,6,2,2019,14:00,san diego
1358.0,6,2,2019,15:00,san diego
1434.0,6,2,2019,16:00,san diego
1532.0,6,2,2019,17:00,san diego
1714.0,6,2,2019,18:00,san diego
2046.0,6,2,2019,19:00,san diego
2303.0,6,2,2019,20:00,san diego
2394.0,6,2,2019,21:00,san diego
2304.0,6,2,2019,22:00,san diego
2104.0,6,2,2019,23:00,san diego
1921.0,6,3,2019,0:00,san diego
1831.0,6,3,2019,1:00,san diego
1752.0,6,3,2019,2:00,san diego
1713.0,6,3,2019,3:00,san diego
1700.0,6,3,2019,4:00,san diego
1758.0,6,3,2019,5:00,san diego
1862.0,6,3,2019,6:00,san diego
1970.0,6,3,2019,7:00,san diego
1933.0,6,3,2019,8:00,san diego
1940.0,6,3,2019,9:00,san diego
2003.0,6,3,2019,10:00,san diego
2003.0,6,3,2019,11:00,san diego
1930.0,6,3,2019,12:00,san diego
1862.0,6,3,2019,13:00,san diego
1731.0,6,3,2019,14:00,san diego
1670.0,6,3,2019,15:00,san diego
1697.0,6,3,2019,16:00,san diego
1824.0,6,3,2019,17:00,san diego
2029.0,6,3,2019,18:00,san diego
2301.0,6,3,2019,19:00,san diego
2507.0,6,3,2019,20:00,san diego
2529.0,6,3,2019,21:00,san diego
2427.0,6,3,2019,22:00,san diego
2179.0,6,3,2019,23:00,san diego
2007.0,6,4,2019,0:00,san diego
1890.0,6,4,2019,1:00,san diego
1805.0,6,4,2019,2:00,san diego
1746.0,6,4,2019,3:00,san diego
1730.0,6,4,2019,4:00,san diego
1766.0,6,4,2019,5:00,san diego
1890.0,6,4,2019,6:00,san diego
1988.0,6,4,2019,7:00,san diego
1984.0,6,4,2019,8:00,san diego
1953.0,6,4,2019,9:00,san diego
2013.0,6,4,2019,10:00,san diego
1958.0,6,4,2019,11:00,san diego
1826.0,6,4,2019,12:00,san diego
1637.0,6,4,2019,13:00,san diego
1551.0,6,4,2019,14:00,san diego
1568.0,6,4,2019,15:00,san diego
1692.0,6,4,2019,16:00,san diego
1842.0,6,4,2019,17:00,san diego
2080.0,6,4,2019,18:00,san diego
2268.0,6,4,2019,19:00,san diego
2467.0,6,4,2019,20:00,san diego
2575.0,6,4,2019,21:00,san diego
2464.0,6,4,2019,22:00,san diego
2264.0,6,4,2019,23:00,san diego
2067.0,6,5,2019,0:00,san diego
1961.0,6,5,2019,1:00,san diego
1892.0,6,5,2019,2:00,san diego
1837.0,6,5,2019,3:00,san diego
1805.0,6,5,2019,4:00,san diego
1846.0,6,5,2019,5:00,san diego
1917.0,6,5,2019,6:00,san diego
2011.0,6,5,2019,7:00,san diego
1989.0,6,5,2019,8:00,san diego
1972.0,6,5,2019,9:00,san diego
1877.0,6,5,2019,10:00,san diego
1763.0,6,5,2019,11:00,san diego
1632.0,6,5,2019,12:00,san diego
1621.0,6,5,2019,13:00,san diego
1656.0,6,5,2019,14:00,san diego
1645.0,6,5,2019,15:00,san diego
1733.0,6,5,2019,16:00,san diego
1859.0,6,5,2019,17:00,san diego
2076.0,6,5,2019,18:00,san diego
2310.0,6,5,2019,19:00,san diego
2497.0,6,5,2019,20:00,san diego
2590.0,6,5,2019,21:00,san diego
2488.0,6,5,2019,22:00,san diego
2276.0,6,5,2019,23:00,san diego
2073.0,6,6,2019,0:00,san diego
1991.0,6,6,2019,1:00,san diego
1907.0,6,6,2019,2:00,san diego
1829.0,6,6,2019,3:00,san diego
1805.0,6,6,2019,4:00,san diego
1837.0,6,6,2019,5:00,san diego
1909.0,6,6,2019,6:00,san diego
1999.0,6,6,2019,7:00,san diego
1994.0,6,6,2019,8:00,san diego
1941.0,6,6,2019,9:00,san diego
1799.0,6,6,2019,10:00,san diego
1696.0,6,6,2019,11:00,san diego
1715.0,6,6,2019,12:00,san diego
1744.0,6,6,2019,13:00,san diego
1750.0,6,6,2019,14:00,san diego
1714.0,6,6,2019,15:00,san diego
1760.0,6,6,2019,16:00,san diego
1883.0,6,6,2019,17:00,san diego
2075.0,6,6,2019,18:00,san diego
2295.0,6,6,2019,19:00,san diego
2463.0,6,6,2019,20:00,san diego
2553.0,6,6,2019,21:00,san diego
2429.0,6,6,2019,22:00,san diego
2222.0,6,6,2019,23:00,san diego
2008.0,6,7,2019,0:00,san diego
1911.0,6,7,2019,1:00,san diego
1811.0,6,7,2019,2:00,san diego
1793.0,6,7,2019,3:00,san diego
1758.0,6,7,2019,4:00,san diego
1755.0,6,7,2019,5:00,san diego
1872.0,6,7,2019,6:00,san diego
1977.0,6,7,2019,7:00,san diego
1941.0,6,7,2019,8:00,san diego
1940.0,6,7,2019,9:00,san diego
1897.0,6,7,2019,10:00,san diego
1773.0,6,7,2019,11:00,san diego
1648.0,6,7,2019,12:00,san diego
1612.0,6,7,2019,13:00,san diego
1626.0,6,7,2019,14:00,san diego
1656.0,6,7,2019,15:00,san diego
1724.0,6,7,2019,16:00,san diego
1814.0,6,7,2019,17:00,san diego
1940.0,6,7,2019,18:00,san diego
2170.0,6,7,2019,19:00,san diego
2374.0,6,7,2019,20:00,san diego
2460.0,6,7,2019,21:00,san diego
2396.0,6,7,2019,22:00,san diego
2227.0,6,7,2019,23:00,san diego
2030.0,6,8,2019,0:00,san diego
1909.0,6,8,2019,1:00,san diego
1829.0,6,8,2019,2:00,san diego
1753.0,6,8,2019,3:00,san diego
1701.0,6,8,2019,4:00,san diego
1707.0,6,8,2019,5:00,san diego
1740.0,6,8,2019,6:00,san diego
1679.0,6,8,2019,7:00,san diego
1551.0,6,8,2019,8:00,san diego
1477.0,6,8,2019,9:00,san diego
1436.0,6,8,2019,10:00,san diego
1317.0,6,8,2019,11:00,san diego
1257.0,6,8,2019,12:00,san diego
1233.0,6,8,2019,13:00,san diego
1231.0,6,8,2019,14:00,san diego
1260.0,6,8,2019,15:00,san diego
1374.0,6,8,2019,16:00,san diego
1479.0,6,8,2019,17:00,san diego
1714.0,6,8,2019,18:00,san diego
2027.0,6,8,2019,19:00,san diego
2265.0,6,8,2019,20:00,san diego
2383.0,6,8,2019,21:00,san diego
2333.0,6,8,2019,22:00,san diego
2179.0,6,8,2019,23:00,san diego
1991.0,6,9,2019,0:00,san diego
1870.0,6,9,2019,1:00,san diego
1772.0,6,9,2019,2:00,san diego
1704.0,6,9,2019,3:00,san diego
1659.0,6,9,2019,4:00,san diego
1649.0,6,9,2019,5:00,san diego
1664.0,6,9,2019,6:00,san diego
1579.0,6,9,2019,7:00,san diego
1443.0,6,9,2019,8:00,san diego
1376.0,6,9,2019,9:00,san diego
1285.0,6,9,2019,10:00,san diego
1199.0,6,9,2019,11:00,san diego
1232.0,6,9,2019,12:00,san diego
1269.0,6,9,2019,13:00,san diego
1339.0,6,9,2019,14:00,san diego
1450.0,6,9,2019,15:00,san diego
1580.0,6,9,2019,16:00,san diego
1710.0,6,9,2019,17:00,san diego
1975.0,6,9,2019,18:00,san diego
2287.0,6,9,2019,19:00,san diego
2495.0,6,9,2019,20:00,san diego
2560.0,6,9,2019,21:00,san diego
2469.0,6,9,2019,22:00,san diego
2267.0,6,9,2019,23:00,san diego
2047.0,6,10,2019,0:00,san diego
1976.0,6,10,2019,1:00,san diego
1874.0,6,10,2019,2:00,san diego
1805.0,6,10,2019,3:00,san diego
1784.0,6,10,2019,4:00,san diego
1824.0,6,10,2019,5:00,san diego
1893.0,6,10,2019,6:00,san diego
1933.0,6,10,2019,7:00,san diego
1894.0,6,10,2019,8:00,san diego
1820.0,6,10,2019,9:00,san diego
1812.0,6,10,2019,10:00,san diego
1895.0,6,10,2019,11:00,san diego
1977.0,6,10,2019,12:00,san diego
2078.0,6,10,2019,13:00,san diego
2200.0,6,10,2019,14:00,san diego
2357.0,6,10,2019,15:00,san diego
2527.0,6,10,2019,16:00,san diego
2595.0,6,10,2019,17:00,san diego
2650.0,6,10,2019,18:00,san diego
2820.0,6,10,2019,19:00,san diego
2883.0,6,10,2019,20:00,san diego
2902.0,6,10,2019,21:00,san diego
2726.0,6,10,2019,22:00,san diego
2469.0,6,10,2019,23:00,san diego
2255.0,6,11,2019,0:00,san diego
2147.0,6,11,2019,1:00,san diego
2033.0,6,11,2019,2:00,san diego
1931.0,6,11,2019,3:00,san diego
1888.0,6,11,2019,4:00,san diego
1907.0,6,11,2019,5:00,san diego
1970.0,6,11,2019,6:00,san diego
2034.0,6,11,2019,7:00,san diego
1960.0,6,11,2019,8:00,san diego
1939.0,6,11,2019,9:00,san diego
1988.0,6,11,2019,10:00,san diego
2029.0,6,11,2019,11:00,san diego
2114.0,6,11,2019,12:00,san diego
2166.0,6,11,2019,13:00,san diego
2182.0,6,11,2019,14:00,san diego
2313.0,6,11,2019,15:00,san diego
2421.0,6,11,2019,16:00,san diego
2477.0,6,11,2019,17:00,san diego
2600.0,6,11,2019,18:00,san diego
2782.0,6,11,2019,19:00,san diego
2848.0,6,11,2019,20:00,san diego
2862.0,6,11,2019,21:00,san diego
2752.0,6,11,2019,22:00,san diego
2507.0,6,11,2019,23:00,san diego
2256.0,6,12,2019,0:00,san diego
2111.0,6,12,2019,1:00,san diego
2058.0,6,12,2019,2:00,san diego
1964.0,6,12,2019,3:00,san diego
1905.0,6,12,2019,4:00,san diego
1922.0,6,12,2019,5:00,san diego
2019.0,6,12,2019,6:00,san diego
2072.0,6,12,2019,7:00,san diego
2036.0,6,12,2019,8:00,san diego
1980.0,6,12,2019,9:00,san diego
1929.0,6,12,2019,10:00,san diego
1885.0,6,12,2019,11:00,san diego
1905.0,6,12,2019,12:00,san diego
1931.0,6,12,2019,13:00,san diego
1970.0,6,12,2019,14:00,san diego
2025.0,6,12,2019,15:00,san diego
2145.0,6,12,2019,16:00,san diego
2250.0,6,12,2019,17:00,san diego
2412.0,6,12,2019,18:00,san diego
2552.0,6,12,2019,19:00,san diego
